6137163	20050518	5856	690
6137164	20050518	11721	359
6137166	20050518	14652	538
6137167	20050518	20652	140
6137169	20050518	22720	648
6137170	20050518	24729	446
6137171	20050518	30726	431
6137172	20050518	32956	673
6137173	20050518	35029	650
6138001	20050518	42408	553
6138002	20050518	44523	591
6138003	20050518	50634	552
6138005	20050518	60511	136
6138010	20050518	84225	522
6138011	20050518	85900	657
6138012	20050518	91510	546
6138013	20050518	93155	500
6138014	20050518	94951	494
6138017	20050518	102248	635
6138018	20050518	104131	592
6138059	20050519	22336	409
6138061	20050519	24729	585
6138062	20050519	31259	542
6138067	20050519	34905	310
6139001	20050519	40135	500
6139002	20050519	41918	559
6139004	20050519	44719	572
6139005	20050519	50849	546
6139007	20050519	55305	522
6139008	20050519	61318	587
6139009	20050519	63333	572
6139010	20050519	65523	487
6139012	20050519	74027	599
6139018	20050519	104445	486
6139020	20050519	111506	460
6139021	20050519	112959	523
6139022	20050519	114507	314
6139025	20050519	121559	575
6139026	20050519	123250	586
6139027	20050519	125135	535
6139028	20050519	131337	480
6139029	20050519	133059	125
6139030	20050519	134711	134
6139041	20050519	152833	85
6139054	20050520	5159	538
6139055	20050520	11154	689
6139056	20050520	13041	281
6139061	20050520	15839	661
6139063	20050520	22429	683
6139064	20050520	24809	353
6139065	20050520	30614	285
6139071	20050520	34424	251
6140002	20050520	43631	589
6140003	20050520	50039	630
6140019	20050520	84038	562
6140020	20050520	85748	502
6140021	20050520	91437	495
6140022	20050520	93132	569
6140023	20050520	95258	656
6140024	20050520	101057	556
6140025	20050520	103123	533
6140026	20050520	105033	289
6140028	20050520	111312	503
6140029	20050520	113244	592
6140030	20050520	115450	509
6140031	20050520	121711	629
6140032	20050520	123727	274
6140033	20050520	125036	573
6140034	20050520	131304	577
6140035	20050520	133528	602
6140036	20050520	135706	218
6140054	20050520	232142	212
6140066	20050521	4209	575
6140067	20050521	10103	599
6140068	20050521	11724	544
6140074	20050521	20828	754
6140075	20050521	22653	543
6140076	20050521	24607	596
6141009	20050521	104128	617
6141010	20050521	105713	358
6141011	20050521	110906	593
6141022	20050521	123745	449
6141023	20050521	125231	255
6141026	20050521	131812	566
6141027	20050521	133656	532
6141028	20050521	135554	593
6141029	20050521	141523	543
6141030	20050521	143335	403
6141031	20050521	145400	561
6141032	20050521	151201	500
6141033	20050521	153216	580
6141061	20050521	223519	627
6141062	20050521	225440	553
6141063	20050521	231451	540
6141064	20050521	233654	598
6141065	20050521	235747	577
6141066	20050522	1747	351
6141068	20050522	4735	602
6142001	20050522	40506	600
6142002	20050522	42105	415
6142003	20050522	44418	494
6142004	20050522	50005	563
6142005	20050522	51603	582
6142006	20050522	53234	556
6142007	20050522	54907	595
6142008	20050522	60559	387
6142010	20050522	63925	554
6142011	20050522	65730	523
6142012	20050522	71521	559
6142013	20050522	73846	516
6142014	20050522	75718	580
6142015	20050522	81608	556
6142016	20050522	83528	570
6142017	20050522	85452	559
6142018	20050522	91412	343
6142024	20050522	105118	639
6142025	20050522	111231	535
6142026	20050522	113356	427
6142027	20050522	115734	429
6142038	20050522	145037	597
6142039	20050522	150558	525
6142040	20050522	152111	568
6142041	20050522	153657	485
6142042	20050522	155524	298
6142043	20050522	160830	547
6142044	20050522	162617	529
6142045	20050522	164328	519
6142049	20050522	173210	577
6142050	20050522	175210	590
6142051	20050522	181030	500
6142052	20050522	182947	486
6142053	20050522	184922	616
6142054	20050522	190806	212
6142055	20050522	191738	516
6142056	20050522	193708	438
6142057	20050522	195332	149
6142077	20050522	235016	554
6142078	20050523	532	598
6142079	20050523	2119	606
6142080	20050523	3753	736
6142081	20050523	5338	645
6142082	20050523	11009	627
6142084	20050523	13628	706
6142087	20050523	21524	588
6142088	20050523	23301	337
6142089	20050523	25103	154
6142093	20050523	31545	296
6142094	20050523	33705	600
6142097	20050523	40011	676
6143001	20050523	41841	579
6143002	20050523	43746	632
6143012	20050523	75552	513
6143013	20050523	81132	626
6143014	20050523	82752	458
6143015	20050523	84442	597
6143016	20050523	90132	573
6143017	20050523	91845	578
6143018	20050523	93605	558
6143019	20050523	95417	421
6143022	20050523	104047	206
6143023	20050523	105457	709
6143024	20050523	111410	647
6143025	20050523	113341	629
6143027	20050523	120041	614
6144017	20050524	64917	492
6144019	20050524	72410	880
6144020	20050524	75051	786
6144021	20050524	81741	774
6144022	20050524	84539	891
6144023	20050524	91216	842
6144024	20050524	94008	776
6144051	20050524	205650	1067
6144052	20050524	212716	1047
6144053	20050524	215727	791
6144054	20050524	222418	659
6144057	20050524	230607	766
6144058	20050524	233310	686
6144059	20050524	235944	585
6144060	20050525	2724	361
6144061	20050525	5336	668
6144063	20050525	12250	645
6144066	20050525	21122	608
6145018	20050525	90626	605
6145019	20050525	93302	421
6145053	20050525	201237	542
6145054	20050525	203942	325
6145055	20050525	210346	590
6145056	20050525	213933	533
6145057	20050525	220620	147
6145058	20050525	221747	263
6146017	20050526	84359	195
6146018	20050526	85548	397
6146019	20050526	91651	258
6146020	20050526	92827	788
6146021	20050526	95439	321
6146024	20050526	102329	700
6146025	20050526	104953	683
6147029	20050527	214952	719
6148008	20050528	53325	947
6148009	20050528	60048	277
6148010	20050528	61830	244
6148011	20050528	63032	490
6148012	20050528	64958	778
6148013	20050528	71637	793
6148014	20050528	74333	138
6148018	20050528	83452	243
6148019	20050528	84750	848
6148020	20050528	91439	431
6148059	20050529	21204	624
6148063	20050529	31623	674
6148064	20050529	34256	697
6149004	20050529	43804	395
6149007	20050529	53140	364
6149016	20050529	82352	721
6149017	20050529	84906	382
6149019	20050529	91902	1064
6149020	20050529	94551	1012
6149021	20050529	101240	1055
6149024	20050529	105826	927
6149025	20050529	112516	884
6149029	20050529	121404	889
6149030	20050529	123759	756
6149031	20050529	130333	710
6149032	20050529	132431	587
6149036	20050529	143203	478
6149050	20050529	220742	487
6150005	20050530	41459	294
6150016	20050530	83339	254
6150017	20050530	85048	125
6150018	20050530	90121	331
6150022	20050530	95834	570
6150023	20050530	102513	253
6150024	20050530	104536	506
6150025	20050530	111220	81
6150026	20050530	112148	415
6150027	20050530	114555	319
6150028	20050530	120943	435
6150029	20050530	123050	226
6150037	20050531	32047	888
6150038	20050531	34509	909
6151001	20050531	41204	544
6151002	20050531	44331	480
6151005	20050531	51621	289
6151008	20050531	55658	294
6151009	20050531	61616	350
6151011	20050531	65027	142
6151012	20050531	70047	334
6151014	20050531	75248	443
6151015	20050531	82141	243
6151017	20050531	85225	282
6151018	20050531	91904	125
6151020	20050531	93026	323
6151021	20050531	94726	505
6151022	20050531	101428	645
6151023	20050531	104103	619
6151024	20050531	110927	247
6151026	20050531	112750	381
6151028	20050531	120043	325
6151029	20050531	122155	418
6156004	20050605	41303	323
6156010	20050605	50921	149
6156011	20050605	53512	128
6156012	20050605	54831	181
6156013	20050605	61335	289
6156014	20050605	64040	267
6156016	20050605	73545	180
6156019	20050605	80809	92
6156027	20050605	105038	428
6156028	20050605	111636	590
6156029	20050605	114947	331
6156034	20050605	125507	148
6156036	20050605	131308	212
6157050	20050607	15126	1211
6158014	20050607	50224	1003
6158015	20050607	52748	957
6158019	20050607	63421	657
6158020	20050607	65708	586
6158025	20050607	74236	864
6158057	20050607	161953	1486
6158059	20050607	165039	1494
6158060	20050607	171750	489
6158061	20050607	172938	489
6158062	20050607	175022	1288
6158063	20050607	181637	510
6158076	20050607	222200	954
6158077	20050607	224407	643
6158081	20050607	231313	574
6158084	20050607	233926	523
6158085	20050607	235625	660
6158086	20050608	1527	273
