6143001	32767	4	1
6143002	32767	4	1
6143012	32767	5	1
6143013	32767	5	1
6143014	32767	5	1
6143015	32767	5	1
6143016	32767	5	1
6143017	32767	5	1
6143018	32767	5	1
6143019	32767	5	1
6143022	32767	5	1
6143023	32767	4	1
6143024	32767	4	1
6143025	32767	4	1
6143027	32767	4	1
6143028	1	0	0
6143033	1	0	0
6144017	32767	5	1
6144019	32767	4	1
6144020	32767	4	1
6144021	32767	4	1
6144022	32767	4	1
6144023	32767	4	1
6144024	32767	4	1
6144027	1	0	0
6144028	1	0	0
6144029	1	0	0
6144051	32767	5	1
6144052	32767	5	1
6144053	32767	4	1
6144054	32767	4	1
6144057	32767	4	1
6144058	32767	4	1
6144059	32767	4	1
6144060	32767	4	1
6144061	32767	3	1
6144063	32767	3	1
6144066	32767	3	1
6144067	1	0	0
6145011	1	0	0
6145018	32767	4	1
6145019	32767	4	1
6145039	1	0	0
6145041	1	0	0
6145053	32767	3	1
6145054	32767	3	1
6145055	32434	3	1
6145056	31185	3	1
6145057	30371	3	1
6145058	30037	3	1
6146017	32767	3	1
6146018	32767	3	1
6146019	32767	3	1
6146020	32767	3	1
6146021	32767	3	1
6146024	32767	3	1
6146025	32767	3	1
6147009	1	0	0
6147029	32767	3	1
6147031	1	0	0
6148008	32767	4	1
6148009	32767	4	1
6148010	32767	4	1
6148011	32767	4	1
6148012	32767	4	1
6148013	32767	4	1
6148014	32767	4	1
6148018	32767	4	1
6148019	32767	4	1
6148020	32767	4	1
6148021	1	0	0
6148022	1	0	0
6148024	1	0	0
6148026	1	0	0
6148027	1	0	0
6148037	1	0	0
6148039	1	0	0
6148040	1	0	0
6148041	1	0	0
6148059	32767	4	1
6148063	32767	3	1
6148064	32767	3	1
6149004	32767	3	1
6149007	32767	3	1
6149009	1	0	0
6149016	32767	5	1
6149017	32767	5	1
6149019	32767	5	1
6149020	32767	5	1
6149021	32767	5	1
6149024	32767	4	1
6149025	32767	4	1
6149029	32767	4	1
6149030	32767	4	1
6149031	32767	4	1
6149032	32767	4	1
6149036	32767	4	1
6149050	32767	3	1
6149055	1	0	0
6149056	1	0	0
6149057	1	0	0
6150005	32767	3	1
6150016	32767	5	1
6150017	32767	5	1
6150018	32767	5	1
6150022	32767	5	1
6150023	32767	4	1
6150024	32767	4	1
6150025	32767	4	1
6150026	32767	4	1
6150027	32767	4	1
6150028	32767	4	1
6150029	32767	4	1
6150037	32767	6	1
6150038	32767	5	1
6151001	32767	5	1
6151002	32767	5	1
6151005	32767	5	1
6151008	32767	5	1
6151009	32767	5	1
6151011	32767	5	1
6151012	32767	5	1
6151014	32767	4	1
6151015	32767	4	1
6151017	32767	4	1
6151018	32767	4	1
6151020	32767	4	1
6151021	32767	4	1
6151022	32767	4	1
6151023	32767	4	1
6151024	32767	4	1
6151026	32767	4	1
6151028	32767	4	1
6151029	32767	4	1
6151030	1	0	0
6155004	1	0	0
6155026	1	0	0
6155027	1	0	0
6155029	1	0	0
6156004	32767	3	1
6156010	32767	3	1
6156011	32767	3	1
6156012	32767	3	1
6156013	32767	3	1
6156014	32767	3	1
6156016	32767	3	1
6156019	32366	3	1
6156027	32767	5	1
6156028	32767	5	1
6156029	32767	5	1
6156034	32767	5	1
6156036	32767	5	1
6157050	32767	7	1
6158014	32767	5	1
6158015	32767	5	1
6158019	32767	4	1
6158020	32767	4	1
6158024	1	0	0
6158025	32767	4	1
6158057	32767	7	1
6158059	32767	7	1
6158060	32767	7	1
6158061	32767	7	1
6158062	32767	7	1
6158063	32767	7	1
6158076	32767	4	1
6158077	32767	4	1
6158081	32767	4	1
6158084	32767	4	1
6158085	32767	4	1
6158086	32767	4	1
