1.00675	0.894653	0.852856	0.82554	0.830672	0.91496	
1.007	0.89189	0.853357	0.828676	0.828414	0.910238	
1.01875	0.908173	0.867809	0.843565	0.841528	0.925161	
1.01015	0.900275	0.858768	0.832977	0.835862	0.917076	
1.02589	0.914113	0.873749	0.847874	0.846085	0.921865	
1.03567	0.930444	0.887497	0.86157	0.860019	0.938118	
1.0443	0.939057	0.897855	0.868234	0.866872	0.943023	
1.03297	0.928136	0.887844	0.862698	0.858837	0.934175	
1.03478	0.929379	0.892612	0.862487	0.859569	0.936703	
1.04475	0.945906	0.902111	0.878954	0.869459	0.936618	
1.01247	0.914565	0.875038	0.855372	0.843761	0.913475	
1.03918	0.937274	0.89819	0.871651	0.861456	0.926892	
1.0559	0.956295	0.91657	0.890231	0.883701	0.944782	
1.03849	0.94333	0.905756	0.877963	0.868223	0.929804	
1.07918	0.981662	0.943917	0.915575	0.903073	0.965235	
1.06141	0.962238	0.925519	0.899915	0.888233	0.946138	
1.03165	0.943148	0.904618	0.883162	0.86777	0.927473	
1.06159	0.966419	0.932917	0.905686	0.89256	0.948187	
1.06907	0.976426	0.938261	0.911866	0.89492	0.950096	
1.04779	0.959649	0.920107	0.893352	0.881218	0.92631	
1.02818	0.940234	0.906092	0.880967	0.866217	0.915923	
1.03403	0.946473	0.917225	0.889013	0.872299	0.914879	
1.05107	0.971919	0.936868	0.910634	0.896084	0.934504	
1.03813	0.960834	0.926049	0.902005	0.8885	0.931094	
1.1216	1.03583	1.00198	0.970116	0.953962	0.998501	
1.06059	0.978019	0.9447	0.918554	0.898552	0.937686	
1.04579	0.966896	0.933547	0.907954	0.889588	0.926909	
1.05826	0.982403	0.948788	0.925816	0.907632	0.940428	
1.06543	0.983462	0.955942	0.924364	0.905168	0.9432	
1.08053	1.00524	0.966553	0.94545	0.928398	0.962297	
1.08615	1.00791	0.973095	0.950568	0.92928	0.961852	
1.09253	1.02147	0.988991	0.960743	0.938684	0.973893	
1.05243	0.981023	0.95023	0.923344	0.901392	0.929001	
1.07867	1.0058	0.975426	0.948647	0.925695	0.957322	
1.03691	0.970101	0.942661	0.915824	0.89445	0.921145	
1.0307	0.967083	0.936761	0.912762	0.893616	0.914695	
1.07556	1.00812	0.978502	0.954473	0.931888	0.949387	
1.05166	0.983499	0.952758	0.930079	0.908354	0.933453	
1.08856	1.01671	0.986974	0.965065	0.943959	0.967157	
1.03447	0.972879	0.941178	0.919194	0.897177	0.917861	
1.04685	0.988163	0.959159	0.935685	0.908884	0.928901	
1.1057	1.0374	1.00739	0.983401	0.96102	0.980682	
1.11038	1.04717	1.01844	0.993578	0.969193	0.981777	
1.0706	1.01173	0.986789	0.958463	0.931488	0.944391	
1.04802	0.995757	0.971046	0.948438	0.922244	0.932383	
1.0381	0.97857	0.953498	0.934979	0.906737	0.916641	
1.09952	1.0401	1.01303	0.988212	0.960909	0.977995	
1.06372	1.0067	0.979731	0.960196	0.933019	0.940159	
1.06518	1.01371	0.993766	0.967034	0.941405	0.945627	
1.08419	1.03215	1.00472	0.980571	0.95155	0.960705	
1.06369	1.01075	0.983525	0.964428	0.936821	0.944539	
1.05388	1.00955	0.982584	0.957848	0.933501	0.943525	
1.06722	1.01334	0.988903	0.968393	0.944452	0.949529	
1.08667	1.02961	1.01257	0.985896	0.96371	0.960276	
1.06789	1.02685	1.00544	0.981187	0.952637	0.954564	
1.04732	1.00177	0.986124	0.966032	0.929276	0.936362	
1.05018	1.00508	0.983983	0.96246	0.936019	0.939411	
1.02635	0.982906	0.962696	0.946487	0.91814	0.91441	
1.08306	1.04045	1.02381	0.997014	0.970166	0.975585	
1.07254	1.03693	1.01305	0.995992	0.964501	0.958796	
1.10438	1.06269	1.04425	1.02345	0.995099	0.988435	
1.09535	1.05514	1.03664	1.01317	0.986509	0.983567	
1.09429	1.05349	1.03613	1.01292	0.984573	0.983851	
1.07763	1.0437	1.02031	1.00113	0.974252	0.968925	
1.04306	1.00706	0.987168	0.968857	0.940701	0.931516	
1.08807	1.05429	1.04123	1.01372	0.990074	0.976474	
1.09116	1.05398	1.03558	1.01627	0.986695	0.973026	
1.07666	1.04552	1.02942	1.0123	0.979305	0.968619	
1.03919	1.01014	0.997212	0.976542	0.944575	0.934923	
1.08497	1.04987	1.03733	1.01812	0.988755	0.970689	
1.08574	1.05426	1.04001	1.02429	0.993316	0.972768	
1.04615	1.02493	1.0036	0.990405	0.962451	0.944776	
1.08868	1.06399	1.04849	1.03185	1.00074	0.991919	
1.05648	1.02956	1.01496	0.996337	0.969855	0.951601	
1.09955	1.06403	1.0511	1.03431	1.01209	0.98981	
1.03795	1.01236	0.999624	0.985439	0.953207	0.93393	
1.02693	1.00839	0.992467	0.977137	0.952142	0.926118	
1.0663	1.04541	1.02976	1.0112	0.988	0.966125	
1.07737	1.06293	1.04983	1.03262	1.0035	0.979434	
1.04717	1.03381	1.02128	0.999275	0.971692	0.954263	
1.08129	1.05385	1.04891	1.03211	1.00303	0.982646	
1.05442	1.03797	1.02206	1.00724	0.97679	0.953841	
1.07225	1.05036	1.03732	1.03019	0.997527	0.975932	
1.06478	1.0495	1.03717	1.02316	0.99337	0.968188	
1.06316	1.04375	1.03285	1.01998	0.994803	0.968126	
1.06466	1.05519	1.04141	1.02605	1.00034	0.970989	
1.03997	1.02303	1.01549	1.00624	0.973223	0.949211	
1.08552	1.06961	1.06483	1.04345	1.0178	0.986751	
1.07863	1.07228	1.06024	1.04376	1.01864	0.986988	
1.06387	1.05833	1.04324	1.03354	1.00261	0.974239	
1.03137	1.02321	1.01464	1.00266	0.972733	0.943813	
1.02384	1.01595	1.00847	0.999124	0.974944	0.943135	
1.03151	1.02184	1.0147	1.00553	0.977608	0.943674	
1.09291	1.08364	1.08235	1.06498	1.03764	1.00399	
1.12074	1.11501	1.10742	1.09621	1.06699	1.03503	
1.06142	1.05829	1.04919	1.03523	1.00418	0.974824	
1.04208	1.04202	1.03525	1.0243	0.999343	0.956596	
1.06692	1.07289	1.05991	1.05028	1.02045	0.989041	
1.079	1.07646	1.07076	1.06097	1.02972	0.990228	
1.04895	1.04223	1.03762	1.03541	1.00031	0.964937	
1.03256	1.03122	1.03279	1.01838	0.992286	0.955175	
1.00561	1.0074	1.00364	0.995026	0.971121	0.934168	
1.03893	1.03637	1.02815	1.02191	0.995327	0.958667	
1.0492	1.05503	1.05084	1.03819	1.011	0.973349	
1.01822	1.02349	1.01972	1.01814	0.986146	0.94837	
1.02743	1.0347	1.02634	1.01913	1.00094	0.958014	
1.02516	1.03327	1.02791	1.02374	0.992608	0.955259	
1.03517	1.04031	1.03663	1.02916	1.00019	0.96125	
1.04723	1.05412	1.0549	1.0462	1.02135	0.982041	
1.02312	1.03127	1.02378	1.01895	0.996125	0.95879	
1.03652	1.04837	1.04396	1.0363	1.01046	0.969882	
1.05654	1.07423	1.07076	1.0673	1.03434	0.98952	
1.06075	1.07074	1.07012	1.06311	1.04112	0.996664	
1.03173	1.04711	1.04696	1.04114	1.01539	0.969593	
1.02754	1.03622	1.0357	1.02964	1.00002	0.962005	
1.08191	1.09911	1.10234	1.09301	1.06714	1.02094	
1.07162	1.09225	1.09624	1.08838	1.06147	1.01126	
1.0701	1.09252	1.08783	1.08639	1.06089	1.01573	
1.05773	1.07433	1.07834	1.06948	1.04733	0.996031	
1.05621	1.07016	1.07847	1.07191	1.04468	1.00239	
1.03224	1.05443	1.05176	1.04579	1.01953	0.972024	
1.03929	1.0565	1.06548	1.05483	1.02892	0.983264	
1.07097	1.09405	1.0979	1.08789	1.06701	1.01648	
0.997949	1.01968	1.02883	1.01853	0.998369	0.944705	
1.06281	1.083	1.09058	1.08557	1.0507	1.00925	
1.02204	1.044	1.04233	1.04668	1.01864	0.97432	
1.04188	1.06958	1.06392	1.0701	1.0422	0.992198	
1.04485	1.07078	1.07008	1.07337	1.04214	0.98712	
1.08121	1.11389	1.10804	1.11541	1.08555	1.03092	
1.01491	1.0362	1.04282	1.0384	1.0212	0.970242	
1.03299	1.05623	1.06057	1.05912	1.04073	0.987344	
0.986138	1.01453	1.02069	1.01326	0.996798	0.94517	
1.03848	1.06533	1.06868	1.06771	1.04184	0.997114	
1.02043	1.04736	1.0515	1.05376	1.02159	0.965178	
1.04272	1.07984	1.0794	1.07225	1.05834	1.00075	
0.974666	1.00696	1.01175	1.00573	0.984112	0.940341	
1.02793	1.05405	1.06825	1.0663	1.03992	0.981029	
1.06521	1.10259	1.10876	1.10421	1.082	1.02557	
0.991433	1.02343	1.0322	1.0324	1.01385	0.956539	
1.00021	1.03714	1.0396	1.04561	1.02189	0.96572	
1.03486	1.06348	1.07759	1.07999	1.0509	1.00721	
1.01887	1.06378	1.0671	1.06792	1.04694	0.992748	
0.981883	1.01395	1.02656	1.02947	1.00946	0.953886	
0.987769	1.02101	1.03084	1.02937	1.01429	0.957428	
1.04133	1.0856	1.09321	1.09879	1.07348	1.01343	
1.03576	1.06963	1.08359	1.08542	1.06623	1.00875	
0.983422	1.02091	1.03152	1.03098	1.00985	0.950368	
1.02002	1.06598	1.07625	1.07909	1.05669	1.00034	
1.0473	1.0973	1.10964	1.10708	1.0871	1.02667	
1.03283	1.07553	1.08024	1.08224	1.06596	0.996108	
1.01176	1.05072	1.06456	1.06263	1.0431	0.989773	
1.01494	1.06422	1.07315	1.07917	1.05443	1.00248	
1.03046	1.07984	1.09526	1.09905	1.07522	1.02081	
1.0145	1.06463	1.0706	1.07892	1.05765	0.99703	
0.991117	1.03456	1.04412	1.05629	1.03403	0.978453	
1.04844	1.09636	1.11407	1.11649	1.10279	1.03542	
1.04519	1.098	1.10969	1.11705	1.09915	1.03717	
1.02172	1.06459	1.07015	1.08341	1.06289	0.9969	
1.01403	1.05889	1.07716	1.0779	1.06489	1.00544	
1.02718	1.07496	1.0891	1.09369	1.08129	1.01876	
0.972062	1.01499	1.03691	1.03151	1.02361	0.964677	
1.03	1.07506	1.09614	1.09617	1.07666	1.01906	
0.989672	1.03865	1.0534	1.06473	1.04276	0.978841	
0.991881	1.03924	1.05417	1.05596	1.04794	0.982742	
1.00041	1.06215	1.06961	1.07821	1.06548	0.998595	
1.01244	1.05777	1.07492	1.08758	1.06625	1.00205	
1.01547	1.06067	1.07805	1.08523	1.07109	1.00207	
1.0049	1.0555	1.07041	1.08236	1.0627	1.00499	
1.02972	1.08441	1.09969	1.10685	1.09291	1.02777	
0.986931	1.04806	1.06775	1.07369	1.05822	0.998512	
1.0251	1.08213	1.09708	1.10095	1.08511	1.02198	
1.00999	1.0661	1.08098	1.09477	1.07966	1.01132	
0.979261	1.0373	1.05624	1.06538	1.04926	0.976994	
1.00765	1.05781	1.08165	1.08643	1.07466	1.00451	
1.0111	1.06838	1.08566	1.09565	1.08882	1.01121	
0.988541	1.0477	1.07075	1.08352	1.067	1.00143	
1.01531	1.07951	1.09714	1.10636	1.09022	1.02924	
1.01294	1.06094	1.08433	1.09732	1.08384	1.00867	
1.02048	1.08667	1.10696	1.1145	1.10054	1.0325	
0.985022	1.04724	1.05924	1.06683	1.05356	0.997992	
1.00437	1.06827	1.08835	1.09764	1.08647	1.0228	
0.999334	1.05907	1.08327	1.0869	1.07734	1.00717	
0.994498	1.06072	1.07807	1.08595	1.0772	1.00861	
0.960746	1.02266	1.04413	1.05762	1.04159	0.974615	
1.0371	1.09831	1.12359	1.12826	1.12151	1.0483	
1.01684	1.08982	1.10763	1.11919	1.10471	1.03637	
0.975164	1.03784	1.06067	1.06492	1.05997	0.987742	
1.03485	1.10574	1.12697	1.14578	1.13197	1.05244	
0.95447	1.01778	1.03721	1.05213	1.03676	0.965019	
0.964406	1.02926	1.04604	1.05656	1.04661	0.983743	
0.9994	1.06981	1.0897	1.10208	1.09363	1.02485	
1.01483	1.07404	1.10534	1.11203	1.11223	1.03515	
0.96931	1.04195	1.05938	1.07777	1.06142	0.989688	
1.01439	1.08402	1.10891	1.1262	1.11604	1.05256	
1.01711	1.0841	1.10943	1.1184	1.1158	1.04404	
1.00549	1.07963	1.10758	1.11476	1.11189	1.02038	
0.990986	1.07155	1.08818	1.09846	1.09405	1.02331	
0.968297	1.05063	1.06825	1.08897	1.08006	1.00195	
1.03497	1.11574	1.14521	1.15784	1.14683	1.07025	
0.99562	1.06894	1.09638	1.1076	1.10236	1.03091	
0.977861	1.06025	1.07607	1.09656	1.08811	1.0246	
1.00475	1.08689	1.11272	1.12112	1.11987	1.04762	
1.01805	1.09248	1.11793	1.13141	1.12125	1.04578	
1.03924	1.10405	1.14174	1.15509	1.14537	1.07351	
1.00237	1.07691	1.09923	1.11581	1.1114	1.03756	
1.00228	1.08002	1.09692	1.12374	1.1179	1.04722	
0.957437	1.03886	1.05922	1.08003	1.07465	1.00155	
0.970902	1.04222	1.07768	1.08794	1.08959	1.01636	
0.987847	1.07466	1.09796	1.11132	1.11683	1.03553	
0.977444	1.05613	1.08155	1.09083	1.09623	1.01284	
1.0091	1.09233	1.12252	1.13415	1.12404	1.05974	
0.997499	1.08577	1.11001	1.13154	1.12762	1.05309	
1.03119	1.12644	1.15148	1.16907	1.16418	1.08459	
0.932609	1.00946	1.0316	1.04957	1.05087	0.971738	
0.971918	1.0505	1.07507	1.09554	1.09367	1.01825	
1.04564	1.1283	1.15368	1.16948	1.17234	1.0935	
0.987606	1.08256	1.10467	1.1234	1.11889	1.05173	
0.986207	1.07502	1.10047	1.12096	1.12094	1.04497	
0.964702	1.04197	1.07095	1.0857	1.09341	1.01267	
0.950128	1.04418	1.06868	1.08173	1.07998	1.01051	
1.05237	1.14668	1.17639	1.1868	1.19878	1.10563	
0.952186	1.03661	1.06244	1.08056	1.08782	0.999723	
0.989668	1.07737	1.11171	1.12299	1.12076	1.05514	
0.968185	1.05401	1.07676	1.09565	1.10259	1.02785	
0.950973	1.03625	1.06706	1.0815	1.0803	1.00251	
0.961945	1.04676	1.07429	1.09338	1.09384	1.01181	
0.962669	1.05455	1.08637	1.10796	1.10459	1.0272	
0.92716	1.01731	1.04122	1.06137	1.05545	0.985868	
0.954636	1.04089	1.0781	1.09617	1.09203	1.01654	
1.02309	1.12432	1.15395	1.16979	1.17627	1.10084	
0.9852	1.06724	1.10607	1.1202	1.12625	1.06162	
0.995261	1.09323	1.12315	1.1423	1.14541	1.06922	
0.968813	1.05269	1.09236	1.10975	1.11443	1.03617	
0.991086	1.07948	1.10896	1.12963	1.12954	1.06083	
0.977766	1.06185	1.09736	1.12346	1.12293	1.04776	
0.968581	1.06171	1.09034	1.1126	1.11282	1.0319	
0.984876	1.08194	1.1135	1.13678	1.13505	1.05683	
0.99107	1.09354	1.13171	1.15374	1.1481	1.07439	
0.994277	1.09232	1.12528	1.14566	1.14883	1.06462	
1.01499	1.10095	1.13717	1.16643	1.16289	1.09664	
1.00306	1.10219	1.13869	1.15987	1.16209	1.09449	
0.965091	1.05475	1.08661	1.11184	1.1162	1.0382	
0.971648	1.07241	1.09945	1.12846	1.12689	1.05283	
0.956746	1.05105	1.08739	1.10637	1.10921	1.0312	
1.00536	1.10698	1.14203	1.15804	1.16844	1.07654	
0.980102	1.07905	1.12023	1.1403	1.14366	1.06453	
0.993013	1.09637	1.12973	1.15579	1.15716	1.07054	
0.989587	1.08989	1.12416	1.148	1.15604	1.07324	
0.956331	1.05087	1.0829	1.10137	1.10068	1.03141	
0.962888	1.05815	1.09409	1.11442	1.11858	1.05368	
0.939281	1.03481	1.07456	1.09222	1.09404	1.01928	
0.950436	1.05953	1.08763	1.10996	1.1114	1.03299	
0.934612	1.02459	1.06454	1.08969	1.0976	1.02568	
0.978976	1.08125	1.11734	1.14091	1.13798	1.06811	
0.949585	1.03944	1.06989	1.09552	1.09759	1.02343	
0.991946	1.09582	1.12817	1.15034	1.15534	1.08147	
0.95212	1.0485	1.08548	1.10423	1.11588	1.04042	
0.982899	1.0845	1.12053	1.14732	1.15002	1.07259	
0.981909	1.08647	1.12475	1.15111	1.14723	1.07542	
0.959913	1.05267	1.08918	1.11911	1.1276	1.05341	
0.939897	1.04235	1.08227	1.10816	1.11175	1.03543	
0.984334	1.09532	1.12451	1.15839	1.16047	1.09335	
0.990741	1.09958	1.1354	1.16918	1.16844	1.09302	
0.97871	1.08837	1.12246	1.1552	1.15772	1.08031	
0.967502	1.0736	1.11539	1.14009	1.14756	1.07775	
0.981181	1.08847	1.12947	1.1571	1.16828	1.08362	
0.913512	1.01486	1.05274	1.07607	1.08053	1.00423	
0.939064	1.04735	1.07808	1.10045	1.11294	1.03471	
0.975941	1.07851	1.12512	1.1456	1.15235	1.07275	
0.972234	1.08408	1.12131	1.15148	1.15989	1.0703	
0.978701	1.09234	1.13807	1.15894	1.16662	1.09492	
0.951785	1.05526	1.10136	1.1261	1.13219	1.05409	
0.976003	1.0899	1.13149	1.15861	1.16078	1.08944	
0.924513	1.03784	1.07093	1.09372	1.1064	1.03354	
0.9739	1.07859	1.12306	1.14826	1.15473	1.08492	
0.985345	1.09766	1.14761	1.17169	1.17989	1.10601	
0.977729	1.08956	1.12841	1.16053	1.16757	1.09134	
1.00053	1.12091	1.1642	1.19128	1.19918	1.1232	
0.996229	1.1082	1.1553	1.18314	1.19077	1.11222	
0.978857	1.09028	1.13098	1.15918	1.17034	1.0946	
0.948078	1.0572	1.09998	1.12413	1.14523	1.06068	
0.998389	1.11025	1.15817	1.17532	1.18968	1.10964	
0.999946	1.1053	1.14798	1.18295	1.17891	1.11098	
0.945853	1.05576	1.09619	1.12232	1.13355	1.05981	
1.01749	1.12943	1.18193	1.20278	1.21297	1.13551	
0.944719	1.05379	1.09474	1.12281	1.14301	1.05282	
0.970227	1.08923	1.13762	1.15078	1.17606	1.09286	
1.01232	1.12502	1.17777	1.20453	1.22105	1.1286	
0.995924	1.11495	1.15579	1.18235	1.20456	1.12231	
0.931971	1.03081	1.07828	1.10113	1.11139	1.03099	
0.964901	1.07632	1.11819	1.15091	1.16802	1.08175	
0.921668	1.03009	1.07243	1.10038	1.11383	1.03716	
0.923092	1.03536	1.08475	1.10767	1.11668	1.04561	
1.0087	1.13182	1.1733	1.20728	1.21803	1.13825	
1.01092	1.13131	1.17964	1.21577	1.21708	1.13828	
0.905357	1.02768	1.06906	1.09587	1.11089	1.04676	
0.938513	1.04917	1.09867	1.12802	1.14206	1.05458	
0.925325	1.03781	1.09132	1.11271	1.1379	1.04049	
0.974364	1.0919	1.14944	1.18024	1.18895	1.10553	
0.92848	1.04906	1.0897	1.11651	1.1317	1.04916	
0.959516	1.07694	1.12834	1.15306	1.16965	1.08489	
1.0083	1.12818	1.18022	1.20671	1.22019	1.14004	
0.964255	1.09257	1.14156	1.17565	1.17645	1.10165	
0.95887	1.08192	1.1318	1.16636	1.17185	1.09586	
0.966543	1.08618	1.12702	1.1604	1.17643	1.09374	
0.935181	1.05448	1.0977	1.13156	1.13527	1.06098	
0.93857	1.05386	1.10605	1.13226	1.14506	1.06695	
0.936847	1.0648	1.10473	1.13847	1.15054	1.08002	
0.971672	1.09178	1.13842	1.17848	1.18461	1.1012	
0.964561	1.08171	1.1321	1.15938	1.17135	1.09037	
0.958774	1.08883	1.13684	1.16585	1.18498	1.1011	
0.978897	1.1043	1.15646	1.19008	1.19601	1.11797	
0.957456	1.08469	1.13081	1.16736	1.16823	1.09757	
1.01167	1.13944	1.1879	1.22036	1.234	1.16391	
1.00455	1.12789	1.17829	1.21388	1.22496	1.15789	
0.924804	1.03717	1.0854	1.11302	1.13065	1.05039	
0.944323	1.07142	1.12197	1.15469	1.178	1.09856	
0.978585	1.12418	1.16532	1.19764	1.20681	1.12689	
1.01251	1.14773	1.19359	1.23604	1.24634	1.16424	
0.984532	1.11129	1.16742	1.19591	1.20818	1.13456	
0.93015	1.04868	1.10399	1.12689	1.1488	1.0716	
0.964029	1.09802	1.14267	1.17993	1.18994	1.10678	
0.918867	1.03365	1.08986	1.11566	1.13243	1.0528	
0.927613	1.05098	1.09892	1.13392	1.15255	1.07472	
0.917148	1.03801	1.08516	1.11565	1.13293	1.05556	
0.925306	1.04694	1.10123	1.12521	1.13885	1.07261	
0.933711	1.06381	1.10666	1.14416	1.14711	1.08208	
1.04681	1.18686	1.24369	1.27602	1.29432	1.20616	
0.963445	1.097	1.15607	1.18293	1.20351	1.1193	
1.01024	1.13823	1.19913	1.22304	1.24326	1.17103	
0.920681	1.0444	1.09355	1.12145	1.13987	1.0724	
0.912066	1.04381	1.08368	1.11708	1.12816	1.05687	
0.934533	1.05533	1.10601	1.13398	1.14834	1.07068	
0.983021	1.11764	1.17372	1.20535	1.22351	1.15413	
0.928553	1.05502	1.10304	1.14034	1.14856	1.07433	
0.974607	1.09317	1.14955	1.17656	1.19448	1.11765	
0.976731	1.11319	1.16337	1.19551	1.2138	1.13949	
0.949182	1.08318	1.13588	1.1642	1.18493	1.10958	
0.977895	1.11563	1.16758	1.20368	1.21656	1.13294	
0.967899	1.10505	1.15696	1.18833	1.20548	1.12537	
0.924981	1.05598	1.09933	1.12644	1.14531	1.07266	
0.963773	1.0951	1.14901	1.18693	1.19681	1.11898	
0.970855	1.09463	1.15287	1.19293	1.20443	1.12342	
0.94105	1.0688	1.13705	1.16169	1.1722	1.09829	
0.978215	1.11573	1.17312	1.21096	1.22516	1.14936	
0.991595	1.12831	1.18262	1.21728	1.22961	1.14353	
0.910413	1.03522	1.08578	1.12154	1.13031	1.06713	
0.969343	1.10911	1.16042	1.20092	1.21266	1.13805	
1.01122	1.14885	1.19697	1.2407	1.25234	1.17635	
0.954685	1.09344	1.14794	1.18025	1.19973	1.13312	
0.982191	1.12005	1.16911	1.20332	1.22917	1.13832	
0.945464	1.07435	1.12	1.15573	1.17593	1.1105	
0.951262	1.08638	1.149	1.17745	1.19473	1.12175	
1.01713	1.16045	1.22	1.26146	1.27779	1.19438	
0.993598	1.13571	1.1939	1.22239	1.23532	1.15108	
0.937194	1.08247	1.13091	1.17028	1.1875	1.10965	
0.978672	1.11251	1.16612	1.20556	1.21394	1.1495	
1.00286	1.14727	1.20935	1.2366	1.2657	1.1816	
1.01054	1.16776	1.22557	1.26207	1.27963	1.2044	
0.961323	1.10143	1.16613	1.19927	1.21861	1.13143	
1.00793	1.15573	1.21474	1.24551	1.25604	1.18152	
0.955965	1.09499	1.15206	1.18848	1.20974	1.12296	
0.936684	1.08569	1.13841	1.17489	1.20246	1.11144	
0.991779	1.12901	1.18258	1.22361	1.24276	1.16673	
0.985432	1.13027	1.18765	1.22438	1.23824	1.1632	
1.00994	1.15127	1.20817	1.24458	1.2688	1.18406	
1.03333	1.18507	1.25445	1.2928	1.30819	1.2307	
0.995935	1.14095	1.2056	1.25355	1.26563	1.18315	
0.95705	1.10544	1.15842	1.20066	1.21261	1.13071	
0.986485	1.13495	1.18983	1.23824	1.24864	1.18017	
0.943105	1.07942	1.13438	1.17472	1.18974	1.11533	
1.03346	1.1849	1.24783	1.28852	1.31529	1.22264	
0.971289	1.11297	1.17128	1.20423	1.22506	1.14934	
0.936701	1.07296	1.13235	1.16903	1.17984	1.10674	
1.0044	1.151	1.21209	1.2519	1.26833	1.18703	
0.93057	1.06698	1.12832	1.15609	1.17864	1.10432	
0.940374	1.07778	1.13587	1.16612	1.18759	1.11435	
0.975406	1.12243	1.18277	1.2125	1.23685	1.15448	
0.983383	1.12163	1.18293	1.21436	1.24156	1.15539	
0.980748	1.12576	1.18861	1.23735	1.25112	1.17297	
0.958487	1.09851	1.14673	1.18665	1.21208	1.14043	
0.982063	1.12802	1.19233	1.2289	1.23877	1.17494	
0.924764	1.06224	1.11274	1.14953	1.15761	1.10173	
0.985581	1.13301	1.19937	1.23993	1.25077	1.17138	
0.971357	1.11128	1.17549	1.2108	1.23297	1.1469	
0.977076	1.12433	1.18464	1.22116	1.25218	1.16692	
0.99003	1.13804	1.20205	1.24139	1.25756	1.17963	
0.962435	1.10423	1.16708	1.21037	1.23162	1.16048	
0.946852	1.08917	1.14889	1.18312	1.19847	1.12949	
0.981547	1.12063	1.18828	1.22079	1.23315	1.16023	
1.00299	1.15191	1.21761	1.25569	1.28021	1.20042	
0.97903	1.11779	1.19148	1.2271	1.24064	1.17562	
1.05755	1.21699	1.29162	1.3254	1.35181	1.26623	
0.969283	1.12305	1.18735	1.22403	1.25	1.16071	
0.994893	1.1487	1.20796	1.24909	1.27559	1.19456	
0.985549	1.13438	1.20502	1.23372	1.25967	1.18661	
1.00589	1.16661	1.21975	1.27231	1.29091	1.21115	
0.985107	1.1323	1.20552	1.22719	1.25895	1.184	
0.940132	1.07205	1.13774	1.17695	1.20163	1.11962	
0.989903	1.12577	1.20373	1.23592	1.26709	1.18363	
1.01843	1.16835	1.24753	1.27369	1.29893	1.22941	
0.948355	1.08703	1.15075	1.18992	1.21043	1.12846	
0.965839	1.11231	1.16745	1.20869	1.21682	1.15438	
1.00923	1.16112	1.23653	1.26544	1.28647	1.21416	
0.988467	1.1399	1.21245	1.23899	1.2578	1.1809	
0.936752	1.08057	1.14285	1.17942	1.20175	1.12149	
1.0043	1.15385	1.21721	1.27043	1.28529	1.20727	
0.987516	1.13461	1.19926	1.23975	1.26422	1.18352	
0.998838	1.15431	1.21865	1.25231	1.28223	1.20744	
0.952881	1.10026	1.16087	1.19416	1.21366	1.14643	
0.994672	1.14232	1.20413	1.24952	1.26445	1.18382	
0.994871	1.14973	1.22195	1.26526	1.29124	1.20128	
0.970011	1.11494	1.18907	1.23082	1.25453	1.17513	
0.963232	1.11527	1.1894	1.21611	1.24544	1.15953	
0.951594	1.09653	1.16156	1.19978	1.21836	1.14193	
1.00013	1.15349	1.2204	1.26374	1.28171	1.20318	
