    80.5125     1.452 
    81.8147     1.444 
     83.138     1.435 
    84.4827     1.427 
    85.8491     1.419 
    87.2377     1.411 
    88.6487     1.403 
    90.0825     1.395 
    91.5395     1.387 
    93.0201     1.379 
    94.5246     1.371 
    96.0535     1.363 
    97.6071     1.351 
    99.1858     1.331 
     100.79     1.311 
     102.42     1.292 
    104.077     1.273 
     105.76     1.254 
    107.471     1.235 
    109.209     1.216 
    110.975     1.198 
     112.77     1.181 
    114.594     1.163 
    116.448     1.146 
    118.331     1.129 
    120.245     1.102 
     122.19     1.073 
    124.166     1.044 
    126.175     1.016 
    128.215    0.9891 
    130.289    0.9626 
    132.397    0.9369 
    134.538    0.9118 
    136.714    0.8874 
    138.925    0.8655 
    141.172    0.8468 
    143.456    0.8284 
    145.776    0.8105 
    148.134    0.7929 
     150.53    0.7757 
    152.964    0.7589 
    155.439    0.7425 
    157.953    0.7264 
    160.507    0.7107 
    163.103    0.6953 
    165.742    0.6802 
    168.422    0.6655 
    171.146     0.651 
    173.915    0.6369 
    176.727    0.6212 
    179.586    0.6046 
    182.491    0.5884 
    185.442    0.5726 
    188.442    0.5573 
    191.489    0.5424 
    194.587    0.5235 
    197.734    0.5046 
    200.932    0.4864 
    204.182    0.4688 
    207.485    0.4519 
     210.84    0.4356 
    214.251    0.4203 
    217.716    0.4068 
    221.237    0.3937 
    224.816    0.3811 
    228.452    0.3688 
    232.147    0.3569 
    235.902    0.3452 
    239.717    0.3329 
    243.595     0.321 
    247.535    0.3096 
      248.3    0.3074 
      248.5     4.957 
    251.538     4.794 
    255.607     4.587 
    259.741     4.389 
    263.942     4.203 
    268.211     4.042 
    272.549     3.887 
    276.957     3.738 
    281.437     3.579 
    285.989     3.427 
    290.615     3.282 
    295.315     3.145 
    300.092     3.098 
    304.945     3.052 
    309.878     3.007 
     314.89     2.962 
    319.983     2.918 
    325.158     2.875 
    330.418     2.833 
    335.762     2.791 
    341.192      2.74 
    346.711     2.627 
    352.319     2.518 
    358.017     2.415 
    363.808      2.33 
    369.692     2.247 
    375.672     2.168 
    381.748     2.091 
    387.922     2.016 
    394.197     1.944 
    400.573     1.875 
    407.052     1.808 
    413.635     1.743 
    420.326     1.681 
    427.124     1.621 
    434.032     1.567 
    441.052     1.517 
    448.186     1.469 
    455.435     1.423 
    462.802     1.378 
    470.287     1.334 
    477.894     1.292 
    485.623     1.251 
    493.478     1.211 
    501.459     1.173 
     509.57     1.136 
    517.812       1.1 
    526.187     1.065 
    534.698     1.029 
    543.346    0.9937 
    552.134    0.9594 
    561.065    0.9244 
    570.139      0.89 
    579.361    0.8574 
    588.732    0.8261 
    598.254     0.796 
     607.93    0.7671 
    617.763    0.7392 
    627.755    0.7123 
    637.908    0.6858 
    648.226    0.6593 
    658.711    0.6334 
    669.365    0.6084 
    680.191    0.5858 
    691.193     0.565 
    702.372    0.5451 
    713.733    0.5249 
    725.277    0.5048 
    737.008    0.4855 
    748.928    0.4669 
    761.042     0.449 
    773.351    0.4316 
    785.859    0.4144 
     798.57    0.3974 
    811.486    0.3812 
    824.611    0.3656 
    837.949    0.3506 
    851.502    0.3363 
    865.274    0.3227 
    879.269    0.3097 
    893.491    0.2973 
    907.943    0.2853 
    922.628    0.2738 
    937.551    0.2627 
    952.715    0.2519 
    968.124    0.2416 
    983.783    0.2317 
    999.695    0.2222 
    1015.86    0.2131 
    1032.29    0.2044 
    1048.99    0.1959 
    1065.96    0.1877 
     1083.2    0.1799 
    1100.72    0.1724 
    1118.52    0.1652 
    1136.61    0.1583 
       1155    0.1517 
    1173.68    0.1453 
    1192.66    0.1393 
    1211.95    0.1334 
    1231.55    0.1279 
    1251.47    0.1225 
    1271.72    0.1173 
    1292.29    0.1123 
    1313.19    0.1075 
    1334.43     0.103 
    1356.01   0.09857 
    1377.94   0.09437 
    1400.23   0.09035 
    1422.88   0.08651 
    1445.89   0.08282 
    1469.28   0.07931 
    1493.04   0.07596 
    1517.19   0.07284 
    1541.73   0.06985 
    1566.67   0.06699 
    1592.01   0.06425 
    1617.76   0.06161 
    1643.92   0.05909 
    1670.51   0.05667 
    1697.53   0.05435 
    1724.99   0.05212 
    1752.89   0.04997 
    1781.24    0.0479 
    1810.05   0.04591 
    1839.32   0.04401 
    1869.07   0.04218 
     1899.3   0.04043 
    1930.02   0.03875 
    1961.24   0.03715 
    1992.96    0.0356 
     2025.2   0.03414 
    2057.95   0.03271 
    2091.24   0.03134 
    2125.06   0.03003 
    2159.43   0.02877 
    2194.36   0.02756 
    2229.85   0.02639 
    2265.92   0.02528 
    2302.57   0.02421 
    2339.81   0.02318 
    2377.66   0.02219 
    2416.11   0.02125 
    2455.19   0.02034 
     2494.9   0.01947 
    2535.26   0.01863 
    2576.26   0.01783 
    2617.93   0.01706 
    2660.27   0.01632 
     2703.3   0.01561 
    2747.03   0.01493 
    2791.46   0.01428 
    2836.61   0.01365 
    2882.49   0.01305 
    2929.11   0.01248 
    2976.48   0.01192 
    3024.63   0.01139 
    3073.55   0.01089 
    3123.26    0.0104 
    3173.78  0.009929 
     3205.8  0.009647 
       3206   0.09251 
    3225.11   0.09116 
    3277.27   0.08761 
    3330.28   0.08418 
    3384.15   0.08088 
    3438.88   0.07769 
     3494.5   0.07462 
    3551.02   0.07165 
    3608.46   0.06878 
    3666.82   0.06603 
    3726.13   0.06337 
     3786.4   0.06081 
    3847.64   0.05835 
    3909.87   0.05598 
    3973.11   0.05369 
    4037.38    0.0515 
    4102.68   0.04938 
    4169.03   0.04735 
    4236.46    0.0454 
    4304.98   0.04352 
    4374.62   0.04171 
    4445.37   0.03998 
    4517.27   0.03831 
    4590.33   0.03671 
    4664.58   0.03517 
    4740.03   0.03369 
    4816.69   0.03227 
     4894.6   0.03091 
    4973.77    0.0296 
    5054.21   0.02835 
    5135.96   0.02714 
    5219.03   0.02599 
    5303.44   0.02488 
    5389.22   0.02382 
    5476.39    0.0228 
    5564.97   0.02182 
    5654.98   0.02089 
    5746.44   0.01999 
    5839.39   0.01913 
    5933.83    0.0183 
    6029.81   0.01751 
    6127.33   0.01675 
    6226.44   0.01603 
    6327.15   0.01533 
    6429.48   0.01466 
    6533.48   0.01403 
    6639.15   0.01342 
    6746.54   0.01283 
    6855.65   0.01227 
    6966.54   0.01173 
    7079.22   0.01122 
    7193.72   0.01073 
    7310.07   0.01025 
    7428.31  0.009804 
    7548.45  0.009373 
    7670.54   0.00896 
    7794.61  0.008564 
    7920.68  0.008186 
    8048.79  0.007824 
    8178.98  0.007478 
    8311.26  0.007147 
    8445.69   0.00683 
    8582.29  0.006526 
    8721.11  0.006236 
    8862.16  0.005959 
     9005.5  0.005694 
    9151.16   0.00544 
    9299.17  0.005197 
    9449.58  0.004965 
    9602.42  0.004743 
    9757.73  0.004531 
    9915.55  0.004328 
    10075.9  0.004134 
    10238.9  0.003949 
    10404.5  0.003772 
    10572.8  0.003602 
    10743.8   0.00344 
    10917.6  0.003285 
    11094.2  0.003137 
    11273.6  0.002996 
    11455.9  0.002861 
    11641.2  0.002732 
    11829.5  0.002608 
    12020.8   0.00249 
    12215.3  0.002377 
    12412.8   0.00227 
    12613.6  0.002167 
    12817.6  0.002068 
      13025  0.001974 
    13235.6  0.001884 
    13449.7  0.001799 
    13667.2  0.001717 
    13888.3  0.001638 
    14112.9  0.001564 
    14341.2  0.001492 
    14573.1  0.001424 
    14808.9  0.001359 
    15048.4  0.001297 
    15291.8  0.001237 
    15539.1   0.00118 
    15790.4  0.001126 
    16045.8  0.001074 
    16305.4  0.001025 
    16569.1 0.0009776 
    16837.1 0.0009325 
    17109.4 0.0008894 
    17386.1 0.0008482 
    17667.4  0.000809 
    17953.1 0.0007715 
    18243.5 0.0007356 
    18538.6 0.0007015 
    18838.4 0.0006688 
    19143.1 0.0006376 
    19452.7 0.0006079 
    19767.4 0.0005795 
    20087.1 0.0005524 
      20412 0.0005265 
    20742.1 0.0005018 
    21077.6 0.0004783 
    21418.5 0.0004558 
      21765 0.0004344 
      22117  0.000414 
    22474.7 0.0003945 
    22838.2 0.0003759 
    23207.6 0.0003582 
      23583 0.0003413 
    23964.4 0.0003252 
      24352 0.0003098 
    24745.9 0.0002951 
    25146.2 0.0002812 
    25552.9 0.0002678 
    25966.2 0.0002551 
    26386.1  0.000243 
    26812.9 0.0002315 
    27246.6 0.0002205 
    27687.3   0.00021 
    28135.1    0.0002 
    28590.2 0.0001905 
    29052.6 0.0001814 
    29522.5 0.0001727 
      30000 0.0001645 
