    309.878 0.0005395 
     314.89  0.000512 
    319.983 0.0004858 
    325.158 0.0004609 
    330.418 0.0004373 
    335.762 0.0004149 
    341.192 0.0003936 
    346.711 0.0003735 
    352.319 0.0003543 
    358.017 0.0003362 
    363.808  0.000319 
    369.692 0.0003026 
    375.672 0.0002871 
    381.748 0.0002724 
    387.922 0.0002585 
    394.197 0.0002453 
    400.573 0.0002327 
    407.052 0.0002208 
    413.635 0.0002095 
    420.326 0.0001987 
    427.124 0.0001886 
    434.032 0.0001789 
    441.052 0.0001697 
    448.186  0.000161 
    455.435 0.0001528 
    462.802  0.000145 
    470.287 0.0001375 
    477.894 0.0001305 
    485.623 0.0001238 
    493.478 0.0001175 
    501.459 0.0001114 
     509.57 0.0001057 
    517.812 0.0001003 
    526.187 9.518e-05 
    534.698  9.03e-05 
    543.346 8.568e-05 
    552.134 8.129e-05 
    561.065 7.712e-05 
    570.139 7.317e-05 
    579.361 6.942e-05 
    588.732 6.587e-05 
    598.254 6.249e-05 
     607.93 5.929e-05 
    617.763 5.624e-05 
    627.755 5.334e-05 
    637.908 5.057e-05 
    648.226 4.794e-05 
    658.711 4.545e-05 
    669.365 4.309e-05 
    680.191 4.085e-05 
    691.193 3.873e-05 
    702.372 3.672e-05 
    713.733 3.481e-05 
    725.277   3.3e-05 
    737.008 3.129e-05 
    748.928 2.966e-05 
    761.042 2.812e-05 
    773.351 2.666e-05 
    785.859 2.528e-05 
     798.57 2.396e-05 
    811.486 2.272e-05 
    824.611 2.154e-05 
    837.949 2.042e-05 
    851.502 1.936e-05 
    865.274 1.835e-05 
    879.269  1.74e-05 
    893.491  1.65e-05 
    907.943 1.564e-05 
    922.628 1.483e-05 
    937.551 1.406e-05 
    952.715 1.333e-05 
    968.124 1.264e-05 
    983.783 1.198e-05 
    999.695 1.136e-05 
    1015.86 1.077e-05 
    1032.29 1.021e-05 
    1048.99 9.677e-06 
    1065.96 9.174e-06 
     1083.2 8.698e-06 
    1100.72 8.246e-06 
    1118.52 7.818e-06 
    1136.61 7.412e-06 
       1155 7.027e-06 
    1173.68 6.662e-06 
    1192.66 6.316e-06 
    1211.95 5.988e-06 
    1231.55 5.677e-06 
    1251.47 5.379e-06 
    1271.72 5.097e-06 
    1292.29 4.829e-06 
    1313.19 4.576e-06 
    1334.43 4.335e-06 
    1356.01 4.107e-06 
    1377.94 3.892e-06 
    1400.23 3.687e-06 
    1422.88 3.493e-06 
    1445.89  3.31e-06 
    1469.28 3.136e-06 
    1493.04 2.971e-06 
    1517.19 2.815e-06 
    1541.73 2.667e-06 
    1566.67 2.527e-06 
    1592.01 2.395e-06 
    1617.76  2.27e-06 
    1643.92 2.151e-06 
    1670.51 2.038e-06 
    1697.53 1.931e-06 
    1724.99  1.83e-06 
    1752.89 1.734e-06 
    1781.24 1.643e-06 
    1810.05 1.556e-06 
    1839.32 1.475e-06 
    1869.07 1.397e-06 
     1899.3 1.323e-06 
    1930.02 1.254e-06 
    1961.24 1.188e-06 
    1992.96 1.125e-06 
     2025.2 1.067e-06 
    2057.95  1.01e-06 
    2091.24  9.57e-07 
    2125.06 9.064e-07 
    2159.43 8.585e-07 
    2194.36 8.131e-07 
    2229.85 7.701e-07 
    2265.92 7.293e-07 
    2302.57 6.906e-07 
    2339.81  6.54e-07 
    2377.66 6.193e-07 
    2416.11 5.864e-07 
    2455.19 5.553e-07 
     2494.9 5.257e-07 
    2535.26 4.978e-07 
    2576.26 4.713e-07 
    2617.93 4.462e-07 
    2660.27 4.224e-07 
     2703.3 3.999e-07 
    2747.03 3.785e-07 
    2791.46 3.583e-07 
    2836.61 3.392e-07 
    2882.49  3.21e-07 
    2929.11 3.039e-07 
    2976.48 2.876e-07 
    3024.63 2.722e-07 
    3073.55 2.576e-07 
    3123.26 2.438e-07 
    3173.78 2.308e-07 
    3225.11 2.184e-07 
    3277.27 2.067e-07 
    3330.28 1.956e-07 
    3384.15 1.851e-07 
    3438.88 1.752e-07 
     3494.5 1.658e-07 
    3551.02 1.569e-07 
    3608.46 1.485e-07 
    3666.82 1.405e-07 
    3726.13  1.33e-07 
     3786.4 1.259e-07 
    3847.64 1.191e-07 
    3909.87 1.128e-07 
    3973.11 1.067e-07 
    4037.38  1.01e-07 
    4102.68 9.558e-08 
    4169.03 9.048e-08 
    4236.46 8.565e-08 
    4304.98 8.108e-08 
    4374.62 7.675e-08 
    4445.37 7.266e-08 
    4517.27 6.879e-08 
    4590.33 6.513e-08 
    4664.58 6.166e-08 
    4740.03 5.837e-08 
    4816.69 5.527e-08 
     4894.6 5.233e-08 
    4973.77 4.954e-08 
    5054.21 4.691e-08 
    5135.96 4.442e-08 
    5219.03 4.206e-08 
    5303.44 3.982e-08 
    5389.22 3.771e-08 
    5476.39  3.57e-08 
    5564.97 3.381e-08 
    5654.98 3.201e-08 
    5746.44 3.031e-08 
    5839.39  2.87e-08 
    5933.83 2.718e-08 
    6029.81 2.574e-08 
    6127.33 2.437e-08 
    6226.44 2.308e-08 
    6327.15 2.186e-08 
    6429.48  2.07e-08 
    6533.48  1.96e-08 
    6639.15 1.856e-08 
    6746.54 1.757e-08 
    6855.65 1.664e-08 
    6966.54 1.576e-08 
    7079.22 1.492e-08 
    7193.72 1.413e-08 
    7310.07 1.338e-08 
    7428.31 1.267e-08 
    7548.45   1.2e-08 
    7670.54 1.136e-08 
    7794.61 1.076e-08 
    7920.68 1.018e-08 
    8048.79 9.643e-09 
    8178.98  9.13e-09 
    8311.26 8.645e-09 
    8445.69 8.185e-09 
    8582.29  7.75e-09 
    8721.11 7.337e-09 
    8862.16 6.946e-09 
     9005.5 6.576e-09 
    9151.16 6.226e-09 
    9299.17 5.894e-09 
    9449.58  5.58e-09 
    9602.42 5.282e-09 
    9757.73     5e-09 
    9915.55 4.733e-09 
    10075.9 4.481e-09 
    10238.9 4.241e-09 
    10404.5 4.015e-09 
    10572.8   3.8e-09 
    10743.8 3.597e-09 
    10917.6 3.405e-09 
    11094.2 3.223e-09 
    11273.6  3.05e-09 
    11455.9 2.887e-09 
    11641.2 2.732e-09 
    11829.5 2.585e-09 
    12020.8 2.447e-09 
    12215.3 2.315e-09 
    12412.8 2.191e-09 
    12613.6 2.073e-09 
    12817.6 1.961e-09 
      13025 1.856e-09 
    13235.6 1.756e-09 
    13449.7 1.661e-09 
    13667.2 1.572e-09 
    13888.3 1.487e-09 
    14112.9 1.407e-09 
    14341.2 1.331e-09 
    14573.1 1.259e-09 
    14808.9  1.19e-09 
    15048.4 1.126e-09 
    15291.8 1.065e-09 
    15539.1 1.007e-09 
    15790.4 9.527e-10 
    16045.8  9.01e-10 
    16305.4 8.521e-10 
    16569.1 8.058e-10 
    16837.1  7.62e-10 
    17109.4 7.205e-10 
    17386.1 6.813e-10 
    17667.4 6.443e-10 
    17953.1 6.092e-10 
    18243.5  5.76e-10 
    18538.6 5.446e-10 
    18838.4  5.15e-10 
    19143.1 4.869e-10 
    19452.7 4.604e-10 
    19767.4 4.353e-10 
    20087.1 4.118e-10 
      20412 3.894e-10 
    20742.1 3.682e-10 
    21077.6 3.482e-10 
    21418.5 3.292e-10 
      21765 3.113e-10 
      22117 2.944e-10 
    22474.7 2.785e-10 
    22838.2 2.634e-10 
    23207.6 2.491e-10 
      23583 2.356e-10 
    23964.4 2.229e-10 
      24352 2.108e-10 
    24745.9 1.994e-10 
    25146.2 1.886e-10 
    25552.9 1.785e-10 
    25966.2 1.688e-10 
    26386.1 1.597e-10 
    26812.9 1.511e-10 
    27246.6  1.43e-10 
    27687.3 1.353e-10 
    28135.1  1.28e-10 
    28590.2 1.211e-10 
    29052.6 1.146e-10 
    29522.5 1.084e-10 
      30000 1.026e-10 
