    1015.86    0.2474 
    1032.29    0.2373 
    1048.99    0.2277 
    1065.96    0.2184 
     1083.2    0.2096 
    1100.72    0.2011 
    1118.52    0.1929 
    1136.61    0.1851 
       1155    0.1776 
    1173.68    0.1704 
    1192.66    0.1635 
    1211.95    0.1569 
    1231.55    0.1505 
    1251.47    0.1444 
    1271.72    0.1385 
    1292.29    0.1328 
    1313.19    0.1274 
    1334.43    0.1222 
    1356.01    0.1172 
    1377.94    0.1124 
    1400.23    0.1078 
    1422.88    0.1034 
    1445.89   0.09913 
    1469.28   0.09506 
    1493.04   0.09115 
    1517.19   0.08734 
    1541.73   0.08368 
    1566.67   0.08018 
    1592.01   0.07682 
    1617.76    0.0736 
    1643.92   0.07052 
    1670.51   0.06757 
    1697.53   0.06474 
    1724.99   0.06203 
    1752.89    0.0594 
    1781.24   0.05688 
    1810.05   0.05446 
    1839.32   0.05214 
    1869.07   0.04991 
     1899.3   0.04779 
    1930.02   0.04575 
    1961.24    0.0438 
    1992.96   0.04194 
     2025.2   0.04017 
    2057.95   0.03844 
    2091.24   0.03679 
    2125.06    0.0352 
    2159.43   0.03369 
    2194.36   0.03223 
    2229.85   0.03084 
    2265.92    0.0295 
    2302.57   0.02823 
    2339.81     0.027 
    2377.66   0.02583 
    2416.11    0.0247 
    2455.19   0.02363 
     2494.9    0.0226 
    2535.26   0.02161 
    2576.26   0.02067 
    2617.93   0.01976 
    2660.27   0.01889 
     2703.3   0.01806 
    2747.03   0.01727 
    2791.46   0.01651 
    2836.61   0.01578 
    2882.49   0.01509 
    2929.11   0.01442 
    2976.48   0.01378 
    3024.63   0.01317 
    3073.55   0.01259 
    3123.26   0.01203 
    3173.78    0.0115 
    3225.11   0.01098 
    3277.27   0.01049 
    3330.28   0.01003 
    3384.15  0.009578 
    3438.88  0.009149 
     3494.5  0.008739 
    3551.02  0.008347 
    3608.46  0.007972 
    3666.82  0.007613 
    3726.13   0.00727 
     3786.4  0.006941 
    3847.64  0.006627 
    3909.87  0.006327 
    3973.11   0.00604 
    4037.38  0.005765 
    4102.68  0.005502 
    4169.03  0.005251 
    4236.46  0.005012 
    4304.98  0.004783 
    4374.62  0.004564 
    4445.37  0.004355 
    4517.27  0.004155 
    4590.33  0.003964 
    4664.58  0.003782 
    4740.03  0.003607 
    4816.69  0.003441 
     4894.6  0.003282 
    4973.77  0.003131 
    5054.21  0.002986 
    5135.96  0.002847 
    5219.03  0.002715 
    5303.44  0.002589 
    5389.22  0.002469 
    5476.39  0.002354 
    5564.97  0.002244 
    5654.98   0.00214 
    5746.44   0.00204 
    5839.39  0.001944 
    5933.83  0.001853 
    6029.81  0.001766 
    6127.33  0.001684 
    6226.44  0.001605 
    6327.15  0.001529 
    6429.48  0.001457 
    6533.48  0.001389 
    6639.15  0.001323 
    6746.54  0.001261 
    6855.65  0.001201 
    6966.54  0.001144 
    7079.22   0.00109 
    7193.72  0.001038 
    7310.07 0.0009891 
    7428.31 0.0009421 
    7548.45 0.0008973 
    7670.54 0.0008546 
    7794.61 0.0008139 
    7920.68 0.0007751 
    8048.79 0.0007381 
    8178.98 0.0007028 
    8311.26 0.0006692 
    8445.69 0.0006372 
    8582.29 0.0006066 
    8721.11 0.0005775 
    8862.16 0.0005498 
     9005.5 0.0005234 
    9151.16 0.0004982 
    9299.17 0.0004742 
    9449.58 0.0004514 
    9602.42 0.0004296 
    9757.73 0.0004088 
    9915.55 0.0003891 
    10075.9 0.0003703 
    10238.9 0.0003523 
    10404.5 0.0003352 
    10572.8  0.000319 
    10743.8 0.0003035 
    10917.6 0.0002887 
    11094.2 0.0002747 
    11273.6 0.0002613 
    11455.9 0.0002486 
    11641.2 0.0002364 
    11829.5 0.0002249 
    12020.8 0.0002139 
    12215.3 0.0002034 
    12412.8 0.0001935 
    12613.6  0.000184 
    12817.6  0.000175 
      13025 0.0001664 
    13235.6 0.0001582 
    13449.7 0.0001504 
    13667.2  0.000143 
    13888.3  0.000136 
    14112.9 0.0001293 
    14341.2 0.0001229 
    14573.1 0.0001168 
    14808.9  0.000111 
    15048.4 0.0001055 
    15291.8 0.0001003 
    15539.1 9.534e-05 
    15790.4 9.061e-05 
    16045.8 8.612e-05 
    16305.4 8.184e-05 
    16569.1 7.777e-05 
    16837.1  7.39e-05 
    17109.4 7.023e-05 
    17386.1 6.673e-05 
    17667.4  6.34e-05 
    17953.1 6.024e-05 
    18243.5 5.724e-05 
    18538.6 5.438e-05 
    18838.4 5.167e-05 
    19143.1 4.908e-05 
    19452.7 4.663e-05 
    19767.4  4.43e-05 
    20087.1 4.209e-05 
      20412 3.999e-05 
    20742.1 3.799e-05 
    21077.6 3.609e-05 
    21418.5 3.428e-05 
      21765 3.257e-05 
      22117 3.094e-05 
    22474.7 2.939e-05 
    22838.2 2.792e-05 
    23207.6 2.652e-05 
      23583  2.52e-05 
    23964.4 2.394e-05 
      24352 2.274e-05 
    24745.9  2.16e-05 
    25146.2 2.052e-05 
    25552.9 1.949e-05 
    25966.2 1.852e-05 
    26386.1 1.759e-05 
    26812.9 1.671e-05 
    27246.6 1.588e-05 
    27687.3 1.508e-05 
    28135.1 1.433e-05 
    28590.2 1.361e-05 
    29052.6 1.293e-05 
    29522.5 1.228e-05 
      30000 1.166e-05 
